id_location,geometry,municipio
200563,Curva Izquierda,Guateque
200567,Curva Derecha,Tibasosa
200962,Recta,Tenza
200963,Recta,Paipa
200964,Curva Izquierda,Duitama
200967,Recta,Ráquira
201361,Curva Izquierda,Moniquirá
201362,Curva Izquierda,El Cocuy
201363,Curva Izquierda,Puerto Boyacá
201364,Curva Derecha,Tenza
201365,Curva Izquierda,Chiquinquirá
201367,Recta,Zetaquira
201368,Curva Derecha,Tenza
201369,Recta,Nobsa
201370,Recta,Nobsa
201371,Curva Izquierda,Soatá
201372,Curva Izquierda,Tibasosa
201373,Curva Derecha,Chita
201374,Curva Izquierda,Tenza
201375,Curva Derecha,Tibasosa
201376,Curva Izquierda,Villa de Leyva
201377,Curva Izquierda,Sutamarchán
201378,Curva Derecha,Ráquira
201379,Curva Derecha,Sogamoso
201380,Curva Derecha,Paipa
201381,Curva Derecha,Puerto Boyacá
201382,Curva Izquierda,Zetaquira
210570,Curva Izquierda,Duitama
212569,Curva Derecha,Tenza
214175,Curva Derecha,Chita
214172,Curva Derecha,Tenza
214174,Curva Izquierda,Paipa
214202,Curva Izquierda,Chiquinquirá
214569,Curva Derecha,Tunja
214571,Curva Izquierda,Tibasosa
214573,Curva Izquierda,Chita
214574,Curva Izquierda,Ráquira
214575,Curva Derecha,Miraflores
214576,Curva Izquierda,Paz de Río
214581,Curva Izquierda,Guateque
214582,Curva Izquierda,Tibasosa
214584,Curva Izquierda,Paz de Río
214585,Curva Izquierda,Paz de Río
214587,Curva Izquierda,Paipa
214589,Curva Izquierda,Tunja
214591,Curva Derecha,Guateque
214593,Recta,Soatá
214596,Curva Izquierda,Sogamoso
214597,Curva Derecha,Tunja
217779,Recta,Soatá
217780,Curva Derecha,Villa de Leyva
230607,Curva Derecha,Soatá
230604,Recta,Sogamoso
230605,Recta,Chita
230610,Curva Izquierda,Sogamoso
230612,Curva Izquierda,Sogamoso
230613,Curva Derecha,Soatá
230614,Curva Derecha,Villa de Leyva
230615,Recta,Guateque
230616,Recta,Tunja
230617,Curva Derecha,Sutamarchán
230618,Curva Derecha,Soatá
230619,Curva Izquierda,Paipa
230622,Curva Izquierda,Tunja
230625,Recta,Garagoa
230627,Curva Derecha,Tenza
241854,Curva Izquierda,Duitama
241855,Curva Izquierda,Chita
241856,Curva Izquierda,Moniquirá
241857,Recta,Guateque
241858,Curva Derecha,El Cocuy
241859,Recta,Monguí
242254,Recta,Guateque
242255,Curva Izquierda,Miraflores
242256,Curva Derecha,Sogamoso
247054,Recta,Chita
247055,Recta,Sutamarchán
257467,Curva Derecha,Guateque
257468,Curva Derecha,Monguí
257469,Recta,Paz de Río
257470,Recta,Paipa
257471,Curva Derecha,Nobsa
257472,Curva Izquierda,Sogamoso
257473,Curva Derecha,Zetaquira
257474,Recta,Chiquinquirá
259875,Curva Izquierda,Paz de Río
259876,Curva Derecha,Paz de Río
259877,Curva Izquierda,Duitama
259878,Curva Izquierda,Puerto Boyacá
259879,Curva Izquierda,Paz de Río
259880,Curva Izquierda,Garagoa
259881,Curva Izquierda,Zetaquira
261472,Recta,Nobsa
261473,Recta,Chita
261474,Recta,Miraflores
261475,Recta,Villa de Leyva
261476,Curva Derecha,Miraflores
261867,Curva Izquierda,Chiquinquirá
261868,Recta,Saboyá
261869,Recta,Guateque
261870,Recta,Sogamoso
263071,Curva Derecha,Paipa
263072,Curva Derecha,Sutamarchán
263073,Recta,Tunja
263074,Curva Derecha,Monguí
263075,Curva Derecha,Tunja
263076,Curva Derecha,Puerto Boyacá
263077,Curva Derecha,Chiquinquirá
263078,Curva Derecha,Soatá
263079,Curva Izquierda,Miraflores
263080,Recta,Zetaquira
263081,Curva Derecha,Tunja
263082,Curva Derecha,Puerto Boyacá
263083,Curva Derecha,Monguí
263467,Curva Izquierda,Saboyá
263468,Curva Izquierda,Duitama
263469,Curva Derecha,Paz de Río
267867,Recta,Saboyá
269090,Recta,Tibasosa
269093,Recta,Nobsa
269094,Curva Derecha,Sogamoso
269095,Recta,Villa de Leyva
269096,Recta,Zetaquira
269097,Curva Derecha,Saboyá
271887,Curva Izquierda,Sogamoso
271888,Recta,El Cocuy
271889,Curva Derecha,Sutamarchán
271890,Curva Derecha,Paz de Río
271891,Recta,Soatá
271892,Recta,Guateque
271893,Recta,Duitama
271894,Recta,Guateque
271895,Recta,Saboyá
271896,Curva Izquierda,El Cocuy
271897,Curva Izquierda,Ráquira
271898,Curva Izquierda,Chiquinquirá
271899,Curva Izquierda,Miraflores
271900,Recta,Chita
271901,Curva Derecha,El Cocuy
271902,Curva Izquierda,Tunja
271903,Curva Derecha,Moniquirá
271904,Recta,Moniquirá
272269,Recta,Miraflores
272270,Curva Derecha,Moniquirá
272272,Curva Derecha,Chiquinquirá
272273,Curva Derecha,Duitama
272276,Curva Izquierda,Sogamoso
272278,Curva Izquierda,Chita
272280,Curva Izquierda,Sutamarchán
272284,Recta,Sutamarchán
272669,Recta,Tunja
272671,Curva Izquierda,Zetaquira
272674,Curva Derecha,Sutamarchán
281868,Recta,El Cocuy
282280,Curva Izquierda,Soatá
282667,Curva Derecha,Duitama
282668,Curva Izquierda,Chita
284667,Curva Derecha,Guateque
284668,Curva Izquierda,Tunja
284669,Recta,Zetaquira
284670,Curva Izquierda,Saboyá
284671,Recta,Guateque
284672,Recta,Zetaquira
285487,Curva Derecha,Soatá
285489,Curva Derecha,Paipa
285490,Recta,Ráquira
285491,Recta,Garagoa
286277,Curva Derecha,Nobsa
286278,Curva Izquierda,Nobsa
286279,Recta,Puerto Boyacá
286667,Recta,Ráquira
286668,Recta,Zetaquira
286671,Recta,El Cocuy
286672,Curva Derecha,Puerto Boyacá
286673,Recta,Tibasosa
286674,Recta,Tibasosa
287067,Recta,Soatá
287068,Recta,Monguí
287069,Recta,Chita
287070,Recta,Villa de Leyva
289070,Curva Izquierda,Garagoa
289071,Recta,Tunja
289072,Recta,Duitama
295067,Recta,Miraflores
295068,Recta,Zetaquira
295069,Recta,Puerto Boyacá
296267,Curva Izquierda,Monguí
296268,Curva Izquierda,Saboyá
296269,Curva Derecha,Villa de Leyva
296270,Recta,Puerto Boyacá
296271,Recta,Sogamoso
296272,Recta,Tenza
296273,Curva Izquierda,Tibasosa
296274,Curva Izquierda,El Cocuy
296275,Curva Izquierda,Garagoa
296276,Curva Izquierda,Moniquirá
296277,Curva Derecha,Tibasosa
296278,Curva Derecha,Monguí
296279,Recta,Ráquira
299878,Recta,Paipa
302279,Curva Derecha,El Cocuy
301470,Recta,Paz de Río
301471,Recta,Nobsa
302278,Curva Izquierda,Sogamoso
305870,Recta,Villa de Leyva
305872,Recta,Chita
305873,Recta,Sogamoso
305874,Recta,Chita
305875,Recta,Miraflores
305876,Curva Izquierda,Miraflores
306267,Curva Izquierda,Nobsa
306667,Curva Izquierda,El Cocuy
306668,Recta,Nobsa
306669,Curva Derecha,Tibasosa
306670,Recta,Ráquira
306671,Recta,Soatá
307067,Recta,Tibasosa
307068,Curva Derecha,Miraflores
307069,Recta,Tibasosa
307469,Curva Izquierda,Moniquirá
307470,Curva Derecha,Paz de Río
307471,Recta,Garagoa
307873,Curva Izquierda,Nobsa
311073,Curva Izquierda,Tibasosa
311074,Curva Izquierda,Paz de Río
311473,Recta,Nobsa
311474,Recta,Nobsa
311475,Curva Izquierda,Duitama
311476,Curva Izquierda,Puerto Boyacá
312673,Recta,Sogamoso
313877,Recta,Chita
313880,Curva Derecha,Tenza
313881,Curva Derecha,Garagoa
313882,Recta,Nobsa
313883,Curva Derecha,Duitama
313884,Recta,Tibasosa
313885,Recta,Zetaquira
313886,Recta,Puerto Boyacá
313887,Recta,Monguí
313888,Curva Derecha,Chiquinquirá
314673,Recta,Monguí
314674,Curva Izquierda,Garagoa
314675,Curva Derecha,El Cocuy
314676,Curva Derecha,Saboyá
314677,Curva Izquierda,Sutamarchán
315083,Curva Izquierda,Chiquinquirá
315084,Curva Izquierda,Guateque
317877,Curva Izquierda,Sutamarchán
321073,Curva Derecha,Chita
321074,Curva Derecha,Paipa
321075,Curva Izquierda,Tibasosa
321076,Curva Izquierda,Chiquinquirá
321873,Curva Izquierda,Moniquirá
333494,Recta,Saboyá
333495,Recta,Chiquinquirá
336683,Curva Derecha,Monguí
337084,Curva Derecha,Garagoa
337484,Curva Derecha,Paipa
340694,Curva Izquierda,Soatá
340695,Curva Izquierda,Chita
340696,Recta,Tunja
340697,Curva Izquierda,Nobsa
340698,Curva Derecha,Sogamoso
340701,Curva Derecha,Tibasosa
341483,Curva Izquierda,Moniquirá
341484,Curva Izquierda,Ráquira
341485,Recta,Paz de Río
341486,Recta,Soatá
341487,Curva Izquierda,Soatá
341488,Curva Derecha,Tunja
343485,Recta,Tibasosa
352297,Curva Derecha,Puerto Boyacá
352706,Curva Derecha,Paipa
352707,Recta,Garagoa
353104,Curva Izquierda,Puerto Boyacá
353105,Curva Izquierda,El Cocuy
353106,Recta,Chita
353107,Recta,Duitama
353501,Curva Izquierda,Paz de Río
353502,Curva Derecha,Monguí
353504,Curva Izquierda,Paz de Río
353505,Curva Izquierda,Nobsa
353506,Curva Izquierda,Chiquinquirá
353508,Recta,Monguí
353892,Recta,Monguí
353894,Curva Izquierda,Duitama
355092,Curva Izquierda,Sogamoso
355093,Recta,Guateque
355094,Curva Izquierda,Puerto Boyacá
355095,Recta,Guateque
355096,Recta,Nobsa
355492,Recta,Paz de Río
363492,Recta,Tenza
373492,Recta,Nobsa
379111,Recta,Soatá
379112,Curva Derecha,El Cocuy
379115,Curva Derecha,Chita
379517,Curva Derecha,Tunja
381492,Recta,Nobsa
381493,Curva Derecha,Chita
381494,Curva Derecha,El Cocuy
381495,Curva Izquierda,Paz de Río
381506,Recta,Monguí
381892,Curva Derecha,Monguí
381893,Curva Izquierda,Puerto Boyacá
382292,Curva Izquierda,Duitama
382714,Curva Derecha,Miraflores
384294,Curva Izquierda,Paipa
384295,Recta,Chiquinquirá
384296,Recta,Zetaquira
384302,Recta,Nobsa
384694,Curva Derecha,Saboyá
384695,Curva Izquierda,Sogamoso
384696,Curva Derecha,Soatá
384697,Recta,Sutamarchán
384698,Curva Izquierda,Duitama
384706,Recta,Paz de Río
384707,Recta,Sutamarchán
384708,Recta,Puerto Boyacá
386692,Curva Derecha,Saboyá
391092,Recta,Garagoa
391093,Recta,Paz de Río
391094,Recta,Miraflores
391095,Curva Derecha,Soatá
391096,Recta,Paz de Río
391097,Curva Derecha,Chita
391098,Curva Derecha,Paz de Río
391492,Recta,Zetaquira
391493,Curva Derecha,Zetaquira
391494,Recta,Puerto Boyacá
391495,Recta,Soatá
391496,Recta,Chita
391497,Curva Izquierda,Ráquira
391498,Recta,Paipa
402712,Curva Izquierda,Sogamoso
402713,Curva Derecha,Chiquinquirá
402714,Curva Derecha,Tunja
402715,Recta,Paipa
402716,Curva Derecha,Moniquirá
402717,Curva Izquierda,Paipa
402718,Curva Izquierda,Duitama
403098,Recta,Garagoa
403099,Curva Izquierda,Chiquinquirá
403100,Recta,Chita
403101,Curva Izquierda,Zetaquira
403102,Curva Derecha,El Cocuy
403103,Curva Derecha,Paipa
403104,Curva Izquierda,Moniquirá
403105,Recta,Soatá
403106,Recta,Tunja
404292,Recta,Miraflores
406305,Recta,Chita
406309,Recta,Villa de Leyva
409113,Curva Izquierda,Soatá
409114,Curva Derecha,Garagoa
409115,Recta,Paipa
409117,Curva Derecha,Sutamarchán
409119,Curva Izquierda,Soatá
409120,Curva Derecha,Paz de Río
409122,Curva Izquierda,Paz de Río
409525,Recta,Guateque
409516,Curva Derecha,Villa de Leyva
409517,Recta,Ráquira
409518,Recta,Guateque
409519,Curva Izquierda,Paz de Río
409522,Curva Izquierda,Soatá
409526,Recta,Soatá
411899,Curva Izquierda,Guateque
411896,Recta,El Cocuy
411897,Curva Derecha,Tibasosa
411900,Curva Izquierda,Paipa
411901,Recta,Chiquinquirá
412295,Curva Derecha,Ráquira
412296,Curva Izquierda,El Cocuy
412297,Curva Derecha,Tunja
412298,Recta,Sogamoso
412300,Curva Izquierda,Paipa
412301,Curva Derecha,Guateque
412302,Curva Izquierda,Nobsa
412304,Curva Derecha,Garagoa
421500,Curva Derecha,Garagoa
424707,Recta,Saboyá
425112,Recta,Duitama
425492,Curva Izquierda,Soatá
427492,Curva Izquierda,Puerto Boyacá
427493,Recta,Chiquinquirá
427494,Recta,Tenza
427495,Recta,Ráquira
427497,Curva Derecha,Garagoa
427500,Recta,Puerto Boyacá
427892,Curva Izquierda,Sutamarchán
427893,Curva Derecha,Puerto Boyacá
427894,Recta,Soatá
427896,Curva Izquierda,Zetaquira
429892,Recta,Miraflores
430694,Curva Derecha,Chiquinquirá
430695,Curva Izquierda,Monguí
430696,Recta,Ráquira
430697,Recta,Chiquinquirá
430698,Recta,Nobsa
431093,Recta,El Cocuy
431094,Curva Izquierda,Paipa
431095,Curva Derecha,Villa de Leyva
431096,Curva Derecha,Miraflores
431097,Recta,Paipa
440294,Curva Derecha,Ráquira
440296,Recta,Chita
440297,Recta,Duitama
440302,Curva Derecha,Tibasosa
442301,Recta,Puerto Boyacá
440305,Curva Derecha,Sutamarchán
440307,Recta,Sogamoso
440695,Recta,Tibasosa
440697,Recta,Puerto Boyacá
440698,Curva Izquierda,Tunja
440699,Curva Izquierda,Ráquira
440700,Curva Izquierda,Tenza
440701,Curva Izquierda,Soatá
440702,Recta,Soatá
440703,Curva Derecha,Monguí
440705,Recta,Monguí
440706,Curva Derecha,Monguí
440707,Curva Derecha,Garagoa
441099,Curva Izquierda,Monguí
441101,Recta,Villa de Leyva
441103,Recta,Sogamoso
441105,Recta,Zetaquira
442700,Recta,Tenza
443492,Curva Derecha,Sutamarchán
446303,Curva Izquierda,Saboyá
446697,Curva Izquierda,Chiquinquirá
447095,Curva Derecha,Zetaquira
447096,Recta,Garagoa
447097,Curva Izquierda,El Cocuy
447493,Recta,Guateque
447895,Curva Derecha,El Cocuy
447896,Recta,Garagoa
447897,Curva Izquierda,Saboyá
447898,Curva Derecha,Nobsa
447899,Curva Izquierda,Zetaquira
447901,Curva Derecha,Soatá
447902,Curva Izquierda,Sogamoso
448292,Recta,Tenza
448296,Curva Derecha,Paz de Río
448297,Curva Derecha,Tunja
448301,Recta,Ráquira
448302,Curva Derecha,Soatá
448303,Curva Izquierda,Paipa
448304,Curva Derecha,Tenza
448306,Curva Derecha,Nobsa
457096,Recta,Nobsa
457098,Curva Izquierda,Saboyá
457494,Recta,Miraflores
457495,Recta,Tibasosa
457498,Recta,Sogamoso
457501,Curva Derecha,Ráquira
458314,Curva Derecha,Puerto Boyacá
458707,Curva Derecha,Garagoa
458708,Recta,Duitama
458709,Curva Izquierda,El Cocuy
458710,Recta,Chita
459112,Recta,Paz de Río
459113,Recta,Puerto Boyacá
459114,Recta,Chiquinquirá
459115,Curva Derecha,Garagoa
459494,Recta,Villa de Leyva
459495,Curva Derecha,Tunja
459496,Curva Izquierda,Garagoa
459894,Curva Izquierda,Chiquinquirá
459895,Curva Izquierda,Zetaquira
459896,Curva Derecha,Ráquira
462704,Curva Izquierda,Paz de Río
462705,Curva Izquierda,Chiquinquirá
462706,Curva Derecha,Paz de Río
462707,Recta,Garagoa
462708,Curva Derecha,Monguí
462709,Curva Derecha,Puerto Boyacá
462710,Recta,Garagoa
462716,Recta,Soatá
462718,Recta,Nobsa
462719,Recta,Duitama
462720,Curva Derecha,Guateque
463101,Curva Derecha,Nobsa
463102,Curva Izquierda,Puerto Boyacá
463103,Curva Derecha,Chiquinquirá
463104,Curva Derecha,Ráquira
463105,Recta,Tenza
463106,Curva Derecha,Monguí
463107,Recta,Nobsa
463108,Recta,Guateque
463109,Curva Izquierda,Chiquinquirá
463110,Curva Izquierda,Duitama
463111,Curva Izquierda,Tenza
463113,Curva Izquierda,Saboyá
463494,Curva Izquierda,Paz de Río
465503,Recta,Chiquinquirá
469094,Curva Derecha,Chiquinquirá
469097,Curva Izquierda,Moniquirá
469098,Recta,Chiquinquirá
469100,Curva Izquierda,Villa de Leyva
469101,Recta,Zetaquira
469103,Recta,Zetaquira
469104,Curva Derecha,Miraflores
469494,Curva Derecha,Tenza
470694,Recta,Guateque
470695,Curva Derecha,Garagoa
470696,Curva Derecha,Guateque
470697,Curva Derecha,Tunja
470698,Curva Izquierda,Sogamoso
470699,Curva Derecha,Sogamoso
470700,Curva Izquierda,Guateque
470701,Curva Izquierda,Chiquinquirá
470702,Recta,Tibasosa
470703,Curva Derecha,Soatá
470704,Curva Izquierda,Garagoa
470706,Curva Derecha,Sutamarchán
470708,Curva Derecha,Sogamoso
470709,Curva Izquierda,Paipa
470711,Curva Derecha,Sutamarchán
470712,Curva Derecha,Tibasosa
470714,Curva Derecha,Chita
470722,Curva Derecha,Garagoa
471094,Recta,Tenza
471095,Curva Derecha,Ráquira
471096,Curva Derecha,Tenza
471097,Curva Derecha,Tenza
471098,Curva Izquierda,Tunja
471099,Curva Izquierda,Puerto Boyacá
471100,Curva Derecha,Sutamarchán
471101,Curva Izquierda,Garagoa
471102,Curva Derecha,Chita
471103,Recta,Ráquira
471104,Recta,Sogamoso
471109,Curva Izquierda,Chiquinquirá
471110,Curva Izquierda,Zetaquira
471112,Curva Derecha,Saboyá
471113,Curva Izquierda,Zetaquira
471114,Curva Derecha,Sogamoso
471115,Recta,Soatá
471120,Curva Izquierda,Zetaquira
471121,Curva Derecha,Guateque
471122,Curva Izquierda,Chiquinquirá
472351,Curva Derecha,Chita
472352,Curva Izquierda,Sutamarchán
472353,Recta,Miraflores
472354,Curva Derecha,Tenza
472355,Curva Derecha,Paz de Río
472356,Curva Derecha,El Cocuy
472357,Recta,Soatá
472358,Recta,Sutamarchán
472359,Recta,Monguí
472369,Curva Izquierda,Tunja
472370,Curva Izquierda,Nobsa
472372,Curva Izquierda,Zetaquira
472375,Curva Izquierda,Duitama
473500,Curva Izquierda,Guateque
473894,Curva Izquierda,El Cocuy
473895,Recta,Ráquira
473896,Recta,Tunja
473897,Recta,Puerto Boyacá
473898,Curva Derecha,Soatá
474294,Recta,Ráquira
474295,Curva Izquierda,Tenza
474296,Recta,Guateque
474301,Recta,Zetaquira
474302,Curva Derecha,Soatá
474304,Curva Derecha,Sogamoso
474307,Recta,Paipa
474308,Curva Izquierda,Tenza
474695,Recta,Moniquirá
474697,Recta,Ráquira
478694,Curva Izquierda,Chita
479094,Recta,Puerto Boyacá
479097,Recta,Nobsa
479099,Curva Derecha,Tenza
479102,Curva Izquierda,Tibasosa
479103,Recta,Puerto Boyacá
479104,Curva Izquierda,Ráquira
479494,Curva Izquierda,Duitama
479495,Curva Derecha,Monguí
479496,Curva Izquierda,Sogamoso
480294,Curva Izquierda,Tenza
480694,Recta,Zetaquira
480695,Recta,Tenza
480696,Recta,Sutamarchán
480698,Recta,Sogamoso
481094,Curva Derecha,Tunja
481095,Recta,Tibasosa
481096,Recta,Zetaquira
481098,Curva Izquierda,Nobsa
482294,Curva Derecha,El Cocuy
482295,Curva Izquierda,Sutamarchán
482296,Curva Izquierda,Guateque
482297,Curva Izquierda,Tunja
482694,Curva Izquierda,Chita
482695,Curva Izquierda,El Cocuy
482696,Curva Izquierda,El Cocuy
483096,Curva Derecha,Ráquira
483099,Recta,Garagoa
483100,Curva Izquierda,Villa de Leyva
483101,Recta,Moniquirá
483494,Curva Derecha,Saboyá
483496,Curva Izquierda,Guateque
483497,Curva Izquierda,Tunja
483498,Curva Izquierda,Paipa
494704,Recta,Sutamarchán
496703,Curva Izquierda,Puerto Boyacá
497103,Recta,Sogamoso
497109,Curva Izquierda,El Cocuy
497110,Curva Derecha,Puerto Boyacá
497503,Curva Izquierda,Moniquirá
497506,Curva Derecha,El Cocuy
497507,Curva Derecha,Soatá
497508,Curva Izquierda,Chiquinquirá
497509,Curva Derecha,Paipa
497510,Curva Derecha,Nobsa
497903,Recta,Sogamoso
498704,Recta,El Cocuy
498705,Curva Izquierda,Zetaquira
498706,Recta,Puerto Boyacá
499103,Recta,Garagoa
499503,Curva Derecha,Tenza
499505,Curva Izquierda,Sogamoso
499506,Recta,Duitama
499507,Curva Derecha,Ráquira
499509,Curva Izquierda,Moniquirá
499510,Recta,Paz de Río
499511,Recta,Sogamoso
499512,Curva Derecha,Guateque
499908,Curva Derecha,Monguí
499911,Recta,El Cocuy
499912,Curva Izquierda,Chiquinquirá
505103,Recta,Monguí
509903,Curva Izquierda,Tunja
509904,Recta,Puerto Boyacá
515904,Recta,Ráquira
515905,Curva Derecha,Paz de Río
515906,Curva Derecha,Ráquira
515907,Curva Izquierda,Villa de Leyva
515908,Curva Derecha,Duitama
515909,Curva Derecha,El Cocuy
515910,Recta,Nobsa
515911,Recta,Sogamoso
516708,Recta,Nobsa
516709,Recta,Soatá
516710,Curva Derecha,Garagoa
516711,Curva Derecha,El Cocuy
517103,Curva Derecha,Duitama
517104,Recta,El Cocuy
517106,Recta,Miraflores
517109,Curva Izquierda,Chiquinquirá
517110,Recta,Soatá
517111,Recta,Sogamoso
519106,Curva Derecha,Saboyá
519108,Curva Izquierda,Sogamoso
519503,Curva Derecha,Soatá
519504,Recta,Monguí
519506,Curva Izquierda,Sogamoso
519903,Curva Izquierda,Duitama
519904,Curva Derecha,Villa de Leyva
522303,Curva Izquierda,Chita
523103,Curva Derecha,Nobsa
523507,Curva Izquierda,Garagoa
523905,Curva Derecha,Sutamarchán
523906,Curva Izquierda,Tunja
523907,Recta,Soatá
523909,Curva Derecha,Duitama
523910,Curva Izquierda,Tenza
523911,Curva Derecha,Zetaquira
524306,Curva Izquierda,Soatá
524704,Curva Izquierda,Garagoa
525103,Curva Derecha,Guateque
529111,Curva Izquierda,Monguí
530304,Recta,Chiquinquirá
530308,Curva Izquierda,Chiquinquirá
530310,Recta,Tenza
530311,Curva Derecha,Sogamoso
530708,Recta,Guateque
533106,Recta,Guateque
533903,Curva Derecha,Tunja
534303,Recta,Duitama
535104,Recta,El Cocuy
539103,Recta,El Cocuy
539104,Curva Izquierda,Tenza
539105,Curva Derecha,Ráquira
539106,Curva Derecha,Paz de Río
539107,Recta,Tibasosa
539108,Recta,Chita
539504,Recta,Sutamarchán
539505,Curva Derecha,Tibasosa
539506,Curva Derecha,Tenza
539507,Curva Derecha,Nobsa
539508,Curva Izquierda,Moniquirá
539509,Curva Derecha,Paz de Río
539510,Recta,El Cocuy
539511,Recta,Paipa
548303,Recta,Soatá
549103,Recta,Paipa
549104,Curva Derecha,Tenza
549105,Curva Izquierda,Tibasosa
549106,Curva Izquierda,Sogamoso
549107,Curva Derecha,Puerto Boyacá
549109,Recta,Tenza
549110,Curva Derecha,Saboyá
549111,Curva Izquierda,Miraflores
549112,Curva Derecha,Puerto Boyacá
549505,Curva Izquierda,Guateque
549507,Curva Derecha,Duitama
549509,Curva Derecha,Ráquira
549510,Curva Izquierda,El Cocuy
554703,Recta,Guateque
556306,Recta,El Cocuy
557503,Curva Derecha,Garagoa
557504,Curva Izquierda,Garagoa
557505,Curva Derecha,Chiquinquirá
557506,Curva Izquierda,Puerto Boyacá
557507,Curva Derecha,Moniquirá
557903,Curva Izquierda,Paipa
557904,Curva Izquierda,Zetaquira
557905,Curva Derecha,Saboyá
557907,Curva Izquierda,Duitama
557909,Curva Izquierda,Tunja
557910,Recta,Garagoa
557913,Curva Izquierda,Soatá
557916,Curva Derecha,Tibasosa
558304,Curva Derecha,Villa de Leyva
558305,Curva Derecha,El Cocuy
558308,Curva Derecha,Duitama
558309,Curva Izquierda,El Cocuy
558311,Curva Izquierda,Puerto Boyacá
558313,Curva Derecha,Puerto Boyacá
558315,Curva Izquierda,Ráquira
565917,Curva Derecha,Chiquinquirá
563904,Recta,Soatá
563905,Recta,Tibasosa
565906,Curva Izquierda,Nobsa
565907,Curva Izquierda,Ráquira
565908,Curva Izquierda,Chita
565909,Curva Izquierda,Duitama
565910,Curva Izquierda,Zetaquira
565911,Curva Derecha,Monguí
565912,Recta,Tenza
565913,Recta,Sutamarchán
565914,Curva Derecha,Moniquirá
565915,Curva Derecha,Sogamoso
565916,Curva Derecha,Miraflores
